DATE,CATEGORY,LAT,LON
2007.11,"cells,biological factors,heterocyclic compounds,neoplasms,genetic phenomena,physiological phenomena,chemical phenomena",35.7012897,139.764451
2007.11,"cells,neoplasms,genetic phenomena",54.9791871,-1.6146608
2007.08,"cells,biological factors,neoplasms,physiological phenomena",60.1726348,24.9510419
2007.09,"cells,chemical phenomena",39.8102131,-89.6576482
2007.05,"cells,digestive system,biological factors,physiological phenomena",33.7939674,-84.3218135
2007.12,"cells,biological factors,immune system diseases",25.0334479,121.3874856
2008.04,"cells,heterocyclic compounds,inorganic chemicals,metabolism",36.0477699,103.8585624
2008.04,"cells,neoplasms,genetic phenomena,metabolism",40.2448238,-111.6492955
2008.04,"cells,musculoskeletal system,metabolism",40.8408543,-73.941391
2008.01,"cells,neoplasms",47.0797409,15.4665653
2007.12,"cells,biological factors,immune system diseases,respiratory tract diseases,metabolism",37.5859218,127.0043275
2007.12,"cells,musculoskeletal system,biological factors,metabolism",30.2860384,-97.7384026
2008.04,"cells,digestive system,genetic phenomena,metabolism",50.8471373,5.6867065
2008.03,"cells,inorganic chemicals,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",43.1230503,-77.6269403
2008.03,"cells,heterocyclic compounds,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",43.6628917,-79.3956564
2008.02,"cells,genetic phenomena,metabolism",43.076592,-89.4124875
2008.02,"cells,genetic phenomena,metabolism",39.7158682,141.1384546
2008.03,"cells,biological factors,genetic phenomena,metabolism,physiological phenomena",47.5602535,7.5826
2008.03,"cells,inorganic chemicals,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",32.8180358,-96.8458347
2008.04,"cells,inorganic chemicals,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",34.7390944,-92.2923228
2008.04,"cells,genetic phenomena,metabolism",36.0769536,136.2117736
2008.04,"cells,metabolism,chemical phenomena",51.5240671,-0.0403745
2008.04,"cells,physiological phenomena",32.8140382,130.7278725
2008.04,"cells,musculoskeletal system,metabolism",32.0691989,34.8430876
2008.03,"cells,digestive system,biological factors,inorganic chemicals,metabolism,physiological phenomena",43.6628917,-79.3956564
2008.02,"cells,biological factors,genetic phenomena,metabolism,chemical phenomena",32.8180358,-96.8458347
2008.03,"cells,genetic phenomena,metabolism,chemical phenomena",32.8800604,-117.2340135
2008.03,"cells,inorganic chemicals,neoplasms,genetic phenomena,metabolism,chemical phenomena",33.4647325,-82.0259836
2008.02,"cells,digestive system,metabolism,physiological phenomena,chemical phenomena",39.1984241,-96.5845308
2008.02,"cells,neoplasms,genetic phenomena,metabolism",37.841507,112.530014
2008.03,"cells,biological factors,heterocyclic compounds,genetic phenomena,metabolism,chemical phenomena",42.0564594,-87.675267
2008.05,"cells,biological factors",47.6553351,-122.3035199
2009.01,"cells,heterocyclic compounds,genetic phenomena,metabolism",35.7092175,139.7625551
2008.02,"cells,biological factors,genetic phenomena,metabolism,physiological phenomena",34.774437,135.5118989
2008.01,"cells,biological factors,metabolism,physiological phenomena",43.0779575,141.340013
2008.01,"cells,digestive system,heterocyclic compounds,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",40.224843,28.8780571
2008.01,"cells,genetic phenomena,metabolism,chemical phenomena",32.0568391,118.7789602
2008.01,"cells,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",32.7500894,-97.3688754
2008.06,"cells,inorganic chemicals",35.7799316,51.3182028
2008.03,"cells,neoplasms,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",38.5382322,-121.7617125
2008.03,"cells,heterocyclic compounds,neoplasms,metabolism,physiological phenomena",1.3483099,103.6831347
2008.02,"cells,biological factors,heterocyclic compounds,inorganic chemicals,metabolism,chemical phenomena",60.1726348,24.9510419
2008.02,"cells,neoplasms,respiratory tract diseases,metabolism",35.7126775,139.761989
2008.03,"cells,physiological phenomena",31.7945578,35.2414009
2008.02,"cells,heterocyclic compounds,metabolism,chemical phenomena",32.2318851,-110.9501094
2008.02,"cells,biological factors,genetic phenomena,metabolism,chemical phenomena",42.3911569,-72.5267121
2008.02,"cells,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",37.459882,126.9519053
2008.02,"cells,biological factors,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",37.459882,126.9519053
2008.02,"cells,respiratory tract diseases,metabolism,physiological phenomena",34.277353,108.979147
2008.03,"cells,metabolism,chemical phenomena",38.0335529,-78.5079772
2008.09,"cells,neoplasms,genetic phenomena",42.2780436,-83.7382241
2008.02,"cells,musculoskeletal system,genetic phenomena,metabolism",30.475126,114.353035
2008.03,"cells,genetic phenomena",48.150806,11.58043
2008.05,"cells,biological factors,inorganic chemicals,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",35.7012897,139.764451
2007.12,"cells,biological factors,metabolism",52.1677096,4.4774736
2007.12,"cells,biological factors,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",30.618531,-96.336499
2008.01,"cells,heterocyclic compounds,genetic phenomena,metabolism,chemical phenomena",37.8022657,-122.2712357
2008.01,"cells,inorganic chemicals,genetic phenomena,metabolism,chemical phenomena",29.3110199,-94.7777698
2008.01,"cells,carbohydrates,heterocyclic compounds,metabolism,chemical phenomena",36.1417373,-86.8021306
2008.01,"cells,heterocyclic compounds,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",42.6858882,-73.8243474
2007.12,"cells,biological factors,neoplasms,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",23.0965384,113.298883
2007.12,"cells,digestive system,biological factors,carbohydrates,genetic phenomena,metabolism",48.9980812,12.0951719
2007.12,"cells,digestive system,biological factors,neoplasms,chemical phenomena",55.7039349,37.5286696
2007.12,"cells,digestive system,biological factors,metabolism,physiological phenomena",38.28923,21.785369
2008.01,"cells,heterocyclic compounds,genetic phenomena,physiological phenomena,chemical phenomena",55.3689827,10.4282364
2008.01,"cells,heterocyclic compounds,metabolism,physiological phenomena,chemical phenomena",33.207488,-97.1525862
2008.05,"cells,digestive system,neoplasms,metabolism,chemical phenomena",38.9368811,-76.998692
2008.07,"cells,biological factors,neoplasms,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",24.1562767,120.6801328
2008.09,"cells,genetic phenomena,chemical phenomena",59.8509005,17.6300093
2008.02,"cells,musculoskeletal system,genetic phenomena,metabolism,physiological phenomena",43.6628917,-79.3956564
2008.03,"cells,digestive system,musculoskeletal system,genetic phenomena,metabolism,chemical phenomena",41.8693039,-87.6474502
2008.02,"cells,biological factors,carbohydrates,heterocyclic compounds,metabolism",32.3304534,-90.1721426
2008.05,"cells,carbohydrates,metabolism,chemical phenomena",43.6589422,-79.3958142
2008.07,"cells,metabolism,chemical phenomena",59.8509005,17.6300093
2008.07,"cells,immune system diseases,neoplasms,genetic phenomena",29.710529,-95.396241
2008.05,"cells,biological factors,immune system diseases,neoplasms,genetic phenomena,metabolism",41.7901061,-87.6045904
2008.07,"cells,musculoskeletal system,carbohydrates,inorganic chemicals,neoplasms,metabolism,chemical phenomena",35.118741,-89.937141
2008.01,"cells,immune system diseases",51.4987997,-0.1748772
2008.01,"cells,immune system diseases,respiratory tract diseases",51.4987997,-0.1748772
2008.01,"cells,biological factors,physiological phenomena",51.4987997,-0.1748772
2008.01,"cells,genetic phenomena",51.5245592,-0.1340401
2008.01,"cells,neoplasms,chemical phenomena",38.9869183,-76.9425543
2007.12,"cells,genetic phenomena,chemical phenomena",41.7307425,-72.7904775
2007.12,"cells,biological factors,genetic phenomena,metabolism,chemical phenomena",58.3810843,26.7198659
2008.01,"cells,heterocyclic compounds,inorganic chemicals,physiological phenomena,chemical phenomena",38.5382322,-121.7617125
2007.09,"cells,musculoskeletal system",36.64893,117.029014
2007.09,"cells,musculoskeletal system",31.201001,121.432841
2007.1,"cells,biological factors,inorganic chemicals",36.64893,117.029014
2007.1,"cells,neoplasms,genetic phenomena,physiological phenomena",30.5360485,114.3643219
2007.1,"cells,biological factors,heterocyclic compounds,neoplasms,genetic phenomena,physiological phenomena",31.189043,121.450955
2007.11,"cells,inorganic chemicals,physiological phenomena,chemical phenomena",34.250803,108.983693
2007.11,"cells,biological factors,chemical phenomena",31.273419,121.387232
2007.11,"cells,musculoskeletal system,biological factors",35.5819276,140.3918465
2007.11,"cells,biological factors,neoplasms",36.5459854,136.7087378
2007.11,"cells,heterocyclic compounds,neoplasms",35.693451,139.712321
2007.11,"cells,musculoskeletal system,biological factors,physiological phenomena",35.33385,139.618239
2007.11,"cells,physiological phenomena",37.8674779,138.9415106
2007.11,"cells,musculoskeletal system,biological factors,physiological phenomena,chemical phenomena",35.7012897,139.764451
2007.11,"cells,biological factors,genetic phenomena,physiological phenomena,chemical phenomena",42.2787462,-83.7363241
2007.11,"cells,biological factors,chemical phenomena",35.7126775,139.761989
2008.03,"cells,genetic phenomena,chemical phenomena",36.6993403,137.1861434
2008.02,"cells,musculoskeletal system,heterocyclic compounds",35.0262444,135.7808218
2008.02,"cells,genetic phenomena",42.7128038,-73.2030214
2008.02,"cells,immune system diseases,neoplasms,genetic phenomena",35.0262444,135.7808218
2008.02,"cells,biological factors,inorganic chemicals,genetic phenomena,chemical phenomena",34.8184541,135.645597
2008.06,"cells,biological factors,heterocyclic compounds,neoplasms,genetic phenomena,physiological phenomena",43.0435866,-88.0211208
2008.01,"cells,biological factors,carbohydrates,genetic phenomena,physiological phenomena",34.070001,134.559832
2008.05,"cells,biological factors,genetic phenomena,physiological phenomena,chemical phenomena",34.7700055,137.7439112
2008.01,"cells,physiological phenomena",43.547868,-79.660944
2008.01,"cells,chemical phenomena",43.2082435,76.6694272
2008.01,"cells,physiological phenomena",53.0195187,18.5711994
2008.01,"cells,biological factors,immune system diseases,genetic phenomena,chemical phenomena",1.2966426,103.7763939
2008.01,"cells,digestive system,biological factors",34.250803,108.983693
2007.12,"cells,biological factors,genetic phenomena,chemical phenomena",35.4797914,-97.4976535
2007.12,"cells,heterocyclic compounds,inorganic chemicals",37.2821251,127.0463559
2007.12,"cells,biological factors,carbohydrates,inorganic chemicals",37.2821251,127.0463559
2007.12,"cells,immune system diseases,genetic phenomena",35.9703446,126.9547563
2007.12,"cells,biological factors,neoplasms,genetic phenomena,physiological phenomena,chemical phenomena",37.588227,126.993606
2007.12,"cells,genetic phenomena,physiological phenomena,chemical phenomena",35.4797914,-97.4976535
2007.12,"cells,immune system diseases,chemical phenomena",30.2860384,-97.7384026
2007.12,"cells,biological factors",37.459882,126.9519053
2007.12,"cells,biological factors,immune system diseases,respiratory tract diseases",35.8468291,127.1293628
2007.12,"cells,neoplasms,genetic phenomena,chemical phenomena",37.3215984,127.1267503
2007.12,"cells,biological factors,inorganic chemicals,genetic phenomena,chemical phenomena",34.0659512,-118.2897439
2007.12,"cells,neoplasms,genetic phenomena",35.543932,129.256337
2008.02,"cells,heterocyclic compounds,physiological phenomena",13.7341969,100.5323188
2007.11,"cells,heterocyclic compounds",26.8692591,80.9162402
2008.04,"cells,genetic phenomena",50.8471373,5.6867065
2008.03,"cells,biological factors,genetic phenomena,chemical phenomena",43.0435866,-88.0211208
2008.03,"cells,biological factors,heterocyclic compounds,neoplasms,genetic phenomena,chemical phenomena",49.2606052,-123.2459938
2008.03,"cells,genetic phenomena,chemical phenomena",51.9114917,4.4683675
2008.03,"cells,biological factors,genetic phenomena",41.8693039,-87.6474502
2008.03,"cells,biological factors,heterocyclic compounds,genetic phenomena,chemical phenomena",35.9049122,-79.0469134
2008.03,"cells,genetic phenomena,physiological phenomena,chemical phenomena",35.0843187,-106.6197812
2008.03,"cells,neoplasms,genetic phenomena,physiological phenomena,chemical phenomena",39.1984241,-96.5845308
2008.11,"cells,physiological phenomena,chemical phenomena",43.076592,-89.4124875
2008.1,"cells,metabolism",49.4583047,1.0688892
2008.08,"cells,biological factors,carbohydrates,inorganic chemicals,neoplasms,genetic phenomena",39.3243858,-82.1057609
2008.12,"cells,heterocyclic compounds,neoplasms,metabolism,physiological phenomena",41.788879,-87.6042775
2009.01,"cells,biological factors,heterocyclic compounds,physiological phenomena,chemical phenomena",49.8075008,-97.1366259
2008.07,"cells,genetic phenomena,metabolism,chemical phenomena",31.201001,121.432841
2009.01,"cells,neoplasms,genetic phenomena",38.6487895,-90.3107962
2008.05,"cells,heterocyclic compounds,respiratory tract diseases",37.059684,35.355414
2008.07,"cells,carbohydrates,heterocyclic compounds,inorganic chemicals,metabolism",31.30561,121.545736
2008.07,"cells,neoplasms,physiological phenomena",32.3306919,-90.1703042
2008.06,"cells,digestive system,biological factors,neoplasms,genetic phenomena,metabolism,chemical phenomena",36.5459854,136.7087378
2008.07,"cells,genetic phenomena,metabolism,chemical phenomena",36.5459854,136.7087378
