DATE,CATEGORY,LAT,LON
1987.03,"trade,hog,carcass,livestock",47.7510741,-120.7401385
1987.03,"money-fx,dlr",47.7510741,-120.7401385
1987.03,acq,39.2903848,-76.6121893
1987.03,crude,10.4805937,-66.9036063
1987.03,earn,36.7377981,-119.7871247
1987.03,sugar,47.7510741,-120.7401385
1987.03,earn,37.36883,-122.0363496
1987.03,earn,34.0522342,-118.2436849
1987.03,acq,41.8781136,-87.6297982
1987.03,trade,45.4215296,-75.6971931
1987.03,"pet-chem,nat-gas",10.6549013,-61.5019256
1987.03,"money-fx,dlr",47.7510741,-120.7401385
1987.03,acq,34.0522342,-118.2436849
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,41.0814447,-81.5190053
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,33.7489954,-84.3879824
1987.03,"grain,corn",41.8781136,-87.6297982
1987.03,"grain,corn",41.8781136,-87.6297982
1987.03,"grain,wheat",41.8781136,-87.6297982
1987.03,earn,44.8546856,-93.470786
1987.03,acq,29.7604267,-95.3698028
1987.03,nat-gas,29.7604267,-95.3698028
1987.03,earn,38.3861194,-97.4280895
1987.03,acq,43.1593745,-79.2468626
1987.03,earn,41.0095316,-74.1729106
1987.03,gold,49.2827291,-123.1207375
1987.03,money-supply,-33.8688197,151.2092955
1987.03,acq,32.715738,-117.1610838
1987.03,acq,42.331427,-83.0457538
1987.03,earn,33.6845673,-117.8265049
1987.03,"earn,acq",32.7766642,-96.7969879
1987.03,earn,34.1477849,-118.1445155
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,53.4807593,-2.2426305
1987.03,earn,34.1489719,-118.451357
1987.03,"money-fx,dlr",35.6894875,139.6917064
1987.03,sugar,35.6894875,139.6917064
1987.03,earn,-37.8136276,144.9630576
1987.03,"money-fx,dlr",35.6894875,139.6917064
1987.03,reserves,13.7563309,100.5017651
1987.03,money-fx,35.6894875,139.6917064
1987.03,trade,-41.2864603,174.776236
1987.03,"interest,money-fx",35.6894875,139.6917064
1987.03,earn,22.396428,114.109497
1987.03,earn,39.9041999,116.4073963
1987.03,"trade,bop",23.810332,90.4125181
1987.03,iron-steel,35.6894875,139.6917064
1987.03,acq,35.6894875,139.6917064
1987.03,"money-fx,yen",35.6894875,139.6917064
1987.03,"coffee,tea,rubber",13.7563309,100.5017651
1987.03,crude,-18.8791902,47.5079055
1987.03,acq,50.8503463,4.3517211
1987.03,earn,22.396428,114.109497
1987.03,earn,51.5073509,-0.1277583
1987.03,earn,22.396428,114.109497
1987.03,sugar,6.9270786,79.861243
1987.03,"money-fx,interest",52.3702157,4.8951679
1987.03,cpi,55.6760968,12.5683372
1987.03,"money-fx,dlr",35.6894875,139.6917064
1987.03,"money-fx,saudriyal",26.0667,50.5577
1987.03,trade,50.8503463,4.3517211
1987.03,acq,51.5073509,-0.1277583
1987.03,earn,49.47741,8.44518
1987.03,earn,51.5073509,-0.1277583
1987.03,money-supply,25.0329694,121.5654177
1987.03,earn,35.6894875,139.6917064
1987.03,earn,51.5073509,-0.1277583
1987.03,trade,25.0329694,121.5654177
1987.03,earn,51.5073509,-0.1277583
1987.03,earn,51.5073509,-0.1277583
1987.03,gold,-33.8688197,151.2092955
1987.03,earn,51.5073509,-0.1277583
1987.03,"veg-oil,sun-oil",51.5073509,-0.1277583
1987.03,trade,39.9041999,116.4073963
1987.03,"silver,copper",50.73743,7.0982068
1987.03,gnp,1.352083,103.819836
1987.03,oilseed,51.5073509,-0.1277583
1987.03,meal-feed,51.5073509,-0.1277583
1987.03,earn,51.4344079,6.7623293
1987.03,rubber,3.139003,101.686855
1987.03,pet-chem,47.5595986,7.5885761
1987.03,iron-steel,51.4556432,7.0115552
1987.03,earn,22.396428,114.109497
1987.03,sugar,51.5073509,-0.1277583
1987.03,crude,24.453884,54.3773438
1987.03,acq,-41.2864603,174.776236
1987.03,"money-fx,dlr,yen",35.6894875,139.6917064
1987.03,"money-fx,dlr",35.6894875,139.6917064
1987.03,"interest,money-fx",35.6894875,139.6917064
1987.03,money-fx,51.5073509,-0.1277583
1987.03,money-fx,51.5073509,-0.1277583
1987.03,money-fx,35.6894875,139.6917064
1987.03,"money-fx,dlr,yen",35.6894875,139.6917064
1987.03,"money-fx,dlr",51.5073509,-0.1277583
1987.03,earn,51.5073509,-0.1277583
1987.03,acq,38.9340002,-76.8966397
1987.03,earn,34.1489719,-118.451357
1987.03,earn,34.1489719,-118.451357
1987.03,acq,22.396428,114.109497
1987.03,earn,36.1328981,-86.7940699
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,37.831316,-122.2852473
1987.03,acq,39.7589478,-84.1916069
1987.03,earn,47.6062095,-122.3320708
1987.03,earn,39.0348317,-76.9074739
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,34.0522342,-118.2436849
1987.03,acq,40.7127753,-74.0059728
1987.03,crude,-28,153.416667
1987.03,earn,47.7510741,-120.7401385
1987.03,acq,33.9472359,-118.0853451
1987.03,acq,43.653226,-79.3831843
1987.03,earn,51.0486151,-114.0708459
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,earn,43.653226,-79.3831843
1987.03,coffee,53.5510846,9.9936819
1987.03,earn,32.7764749,-79.9310512
1987.03,earn,33.7489954,-84.3879824
1987.03,earn,38.9338676,-77.1772604
1987.03,earn,38.8462236,-77.3063733
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,48.1830261,-111.9832414
1987.03,earn,41.3125552,-81.4401129
1987.03,acq,-41.2864603,174.776236
1987.03,earn,25.72149,-80.2683838
1987.03,crude,59.9138688,10.7522454
1987.03,earn,38.3861194,-97.4280895
1987.03,acq,51.5073509,-0.1277583
1987.03,earn,48.7519112,-122.4786854
1987.03,acq,41.8397865,-87.9535534
1987.03,earn,47.6062095,-122.3320708
1987.03,acq,39.8915022,-75.0376707
1987.03,livestock,47.7510741,-120.7401385
1987.03,crude,21.485811,39.1925048
1987.03,cpi,51.2277411,6.7734556
1987.03,"money-fx,dlr",50.1109221,8.6821267
1987.03,acq,40.7127753,-74.0059728
1987.03,money-fx,51.5073509,-0.1277583
1987.03,earn,39.7392358,-104.990251
1987.03,acq,50.1109221,8.6821267
1987.03,sugar,51.5073509,-0.1277583
1987.03,earn,41.49932,-81.6943605
1987.03,earn,41.49932,-81.6943605
1987.03,earn,41.4141172,-73.3035651
1987.03,earn,40.7706572,-73.7176312
1987.03,ship,-23.5505199,-46.6333094
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,"grain,corn",40.7127753,-74.0059728
1987.03,acq,42.3764852,-71.2356113
1987.03,alum,40.7127753,-74.0059728
1987.03,"tea,orange",55.755826,37.6172999
1987.03,earn,37.7749295,-122.4194155
1987.03,earn,42.3370413,-71.2092214
1987.03,acq,33.7489954,-84.3879824
1987.03,earn,27.9658533,-82.8001026
1987.03,earn,39.768403,-86.158068
1987.03,earn,38.9692771,-77.0788667
1987.03,rand,-26.2041028,28.0473051
1987.03,earn,42.3370413,-71.2092214
1987.03,acq,37.2682399,-95.5365991
1987.03,earn,26.7153424,-80.0533746
1987.03,acq,47.7510741,-120.7401385
1987.03,platinum,43.653226,-79.3831843
1987.03,earn,34.0522342,-118.2436849
1987.03,ship,51.5073509,-0.1277583
1987.03,sugar,50.8503463,4.3517211
1987.03,earn,51.5073509,-0.1277583
1987.03,earn,40.7127753,-74.0059728
1987.03,ship,-34.6036844,-58.3815591
1987.03,"interest,money-fx",40.7127753,-74.0059728
1987.03,"sugar,ship",51.5073509,-0.1277583
1987.03,acq,43.653226,-79.3831843
1987.03,earn,39.768403,-86.158068
1987.03,acq,40.3439888,-74.6514481
1987.03,earn,39.9525839,-75.1652215
1987.03,earn,33.4734978,-82.0105148
1987.03,earn,39.9525839,-75.1652215
1987.03,earn,39.9525839,-75.1652215
1987.03,earn,33.4483771,-112.0740373
1987.03,sugar,40.7127753,-74.0059728
1987.03,earn,44.977753,-93.2650108
1987.03,acq,35.4675602,-97.5164276
1987.03,acq,51.5073509,-0.1277583
1987.03,earn,34.7464809,-92.2895948
1987.03,earn,38.0405837,-84.5037164
1987.03,earn,39.1743388,-84.5250106
1987.03,earn,39.768403,-86.158068
1987.03,acq,51.0486151,-114.0708459
1987.03,sugar,51.5073509,-0.1277583
1987.03,sugar,40.7127753,-74.0059728
1987.03,earn,40.735657,-74.1723667
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,39.768403,-86.158068
1987.03,"trade,grain",47.7510741,-120.7401385
1987.03,earn,51.5073509,-0.1277583
1987.03,acq,41.0339862,-73.7629097
1987.03,earn,44.977753,-93.2650108
1987.03,earn,40.0149856,-105.2705456
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,40.8652865,-74.4173877
1987.03,earn,39.6253952,-121.5370003
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,34.8526176,-82.3940104
1987.03,earn,39.9259463,-75.1196199
1987.03,earn,42.5803122,-83.0302033
1987.03,acq,34.9495672,-81.9320482
1987.03,acq,43.653226,-79.3831843
1987.03,cpi,49.815273,6.129583
1987.03,acq,38.6270025,-90.1994042
1987.03,"crude,nat-gas",47.7510741,-120.7401385
1987.03,earn,40.7281575,-74.0776417
1987.03,earn,40.3016375,-74.7361013
1987.03,earn,44.977753,-93.2650108
1987.03,acq,40.7933833,-74.505312
1987.03,earn,40.8853773,-73.9523597
1987.03,crude,53.544389,-113.4909267
1987.03,cocoa,51.5073509,-0.1277583
1987.03,gold,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,"sugar,grain,corn",47.7510741,-120.7401385
1987.03,acq,47.7510741,-120.7401385
1987.03,ship,51.5073509,-0.1277583
1987.03,earn,34.1477849,-118.1445155
1987.03,earn,42.296797,-71.2923877
1987.03,earn,51.0486151,-114.0708459
1987.03,ship,-23.5505199,-46.6333094
1987.03,earn,40.9312099,-73.8987469
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,41.0534302,-73.5387341
1987.03,gold,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,"trade,money-fx",47.7510741,-120.7401385
1987.03,earn,41.0339862,-73.7629097
1987.03,earn,40.0792766,-75.3015714
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,50.8503463,4.3517211
1987.03,acq,41.6528052,-83.5378674
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,39.1031182,-84.5120196
1987.03,"grain,corn,oilseed,soybean,sorghum,sunseed",-34.6036844,-58.3815591
1987.03,earn,40.8584328,-74.1637553
1987.03,acq,40.4406248,-79.9958864
1987.03,crude,-0.1806532,-78.4678382
1987.03,earn,44.977753,-93.2650108
1987.03,earn,40.7127753,-74.0059728
1987.03,trade,47.7510741,-120.7401385
1987.03,money-fx,47.7510741,-120.7401385
1987.03,acq,39.7390721,-75.5397878
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,45.5016889,-73.567256
1987.03,acq,51.0486151,-114.0708459
1987.03,earn,47.7510741,-120.7401385
1987.03,earn,39.7390721,-75.5397878
1987.03,veg-oil,47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,iron-steel,45.4215296,-75.6971931
1987.03,earn,34.1477849,-118.1445155
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,cocoa,51.5073509,-0.1277583
1987.03,earn,45.5016889,-73.567256
1987.03,acq,40.4406248,-79.9958864
1987.03,earn,42.4989936,-83.3677168
1987.03,earn,42.4989936,-83.3677168
1987.03,earn,29.9510658,-90.0715323
1987.03,acq,43.0389025,-87.9064736
1987.03,earn,38.9097057,-77.0653565
1987.03,jet,47.7510741,-120.7401385
1987.03,earn,45.4887993,-122.8013332
1987.03,earn,34.1517492,-118.5214282
1987.03,earn,34.208254,-118.6058609
1987.03,earn,37.4418834,-122.1430195
1987.03,acq,47.7510741,-120.7401385
1987.03,"crude,nat-gas",40.7127753,-74.0059728
1987.03,"livestock,hog",42.1275267,-87.8289548
1987.03,earn,38.6270025,-90.1994042
1987.03,earn,35.1495343,-90.0489801
1987.03,earn,38.6270025,-90.1994042
1987.03,"trade,iron-steel",-22.9068467,-43.1728965
1987.03,earn,38.9445104,-94.7464675
1987.03,trade,47.7510741,-120.7401385
1987.03,ship,-41.2864603,174.776236
1987.03,earn,43.653226,-79.3831843
1987.03,earn,41.4730948,-87.0611412
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,40.8050565,-81.935143
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,29.9510658,-90.0715323
1987.03,earn,42.4733688,-83.2218731
1987.03,earn,41.6005448,-93.6091064
1987.03,housing,47.7510741,-120.7401385
1987.03,"oilseed,soybean",47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,37.7749295,-122.4194155
1987.03,earn,29.4241219,-98.4936282
1987.03,trade,47.7510741,-120.7401385
1987.03,"crude,gas",47.7510741,-120.7401385
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,"crude,nat-gas",34.0522342,-118.2436849
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,43.653226,-79.3831843
1987.03,acq,43.653226,-79.3831843
1987.03,acq,42.9633599,-85.6680863
1987.03,earn,35.4675602,-97.5164276
1987.03,"crude,nat-gas",29.7604267,-95.3698028
1987.03,earn,44.977753,-93.2650108
1987.03,coffee,-22.9068467,-43.1728965
1987.03,"money-fx,interest",47.7510741,-120.7401385
1987.03,trade,47.7510741,-120.7401385
1987.03,acq,51.4825766,-0.0076589
1987.03,"grain,corn",47.7510741,-120.7401385
1987.03,acq,43.653226,-79.3831843
1987.03,earn,29.7604267,-95.3698028
1987.03,crude,10.4805937,-66.9036063
1987.03,interest,-33.8688197,151.2092955
1987.03,acq,43.0347491,-83.5180063
1987.03,earn,43.1330641,-70.9204133
1987.03,coffee,-22.9068467,-43.1728965
1987.03,money-fx,47.7510741,-120.7401385
1987.03,earn,37.831316,-122.2852473
1987.03,money-fx,47.7510741,-120.7401385
1987.03,trade,47.7510741,-120.7401385
1987.03,money-supply,-41.2864603,174.776236
1987.03,"money-fx,yen,interest",35.6894875,139.6917064
1987.03,trade,-33.8688197,151.2092955
1987.03,"grain,rice",13.7563309,100.5017651
1987.03,earn,50.0782184,8.2397608
1987.03,earn,50.0782184,8.2397608
1987.03,trade,35.6894875,139.6917064
1987.03,"crude,ship",32.7554883,-97.3307658
1987.03,money-fx,35.6894875,139.6917064
1987.03,earn,50.1109221,8.6821267
1987.03,"trade,bop",50.0782184,8.2397608
1987.03,"money-fx,interest",48.856614,2.3522219
1987.03,acq,51.5073509,-0.1277583
1987.03,earn,50.1109221,8.6821267
1987.03,earn,-33.8688197,151.2092955
1987.03,alum,28.6139391,77.2090212
1987.03,earn,51.5073509,-0.1277583
1987.03,acq,51.5073509,-0.1277583
1987.03,earn,48.856614,2.3522219
1987.03,money-fx,51.5073509,-0.1277583
1987.03,sugar,50.8503463,4.3517211
1987.03,"bop,trade",50.0782184,8.2397608
1987.03,"jobs,trade",-35.2809368,149.1300092
1987.03,money-supply,25.0329694,121.5654177
1987.03,"saudriyal,money-fx",26.0667,50.5577
1987.03,"livestock,carcass",35.6894875,139.6917064
1987.03,acq,35.6894875,139.6917064
1987.03,"veg-oil,meal-feed,oilseed",51.5073509,-0.1277583
1987.03,earn,48.1351253,11.5819805
1987.03,earn,51.4556432,7.0115552
1987.03,trade,50.73743,7.0982068
1987.03,money-fx,35.6894875,139.6917064
1987.03,gnp,3.139003,101.686855
1987.03,"trade,bop",51.5073509,-0.1277583
1987.03,earn,51.5073509,-0.1277583
1987.03,trade,35.6894875,139.6917064
1987.03,acq,-41.2864603,174.776236
1987.03,money-fx,51.5073509,-0.1277583
1987.03,"grain,wheat",51.5073509,-0.1277583
1987.03,"money-fx,dlr",35.6894875,139.6917064
1987.03,"trade,bop,interest,money-fx",51.5073509,-0.1277583
1987.03,reserves,50.1109221,8.6821267
1987.03,money-fx,3.139003,101.686855
1987.03,"grain,wheat",51.5073509,-0.1277583
1987.03,trade,40.7127753,-74.0059728
1987.03,money-fx,47.7510741,-120.7401385
1987.03,gold,50.1109221,8.6821267
1987.03,"crude,ship",32.7554883,-97.3307658
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,33.5236744,-117.7149438
1987.03,jobs,48.856614,2.3522219
1987.03,acq,51.5073509,-0.1277583
1987.03,"trade,bop",47.7510741,-120.7401385
1987.03,earn,34.0736204,-118.4003563
1987.03,"trade,bop",51.5073509,-0.1277583
1987.03,reserves,48.856614,2.3522219
1987.03,earn,51.0486151,-114.0708459
1987.03,earn,42.3600825,-71.0588801
1987.03,cpi,50.0782184,8.2397608
1987.03,acq,40.0325817,-75.6274583
1987.03,jobs,47.7510741,-120.7401385
1987.03,"trade,bop",22.396428,114.109497
1987.03,earn,37.5407246,-77.4360481
1987.03,interest,40.4167754,-3.7037902
1987.03,acq,37.5407246,-77.4360481
1987.03,trade,51.5073509,-0.1277583
1987.03,"trade,bop,interest,stg,money-fx",51.5073509,-0.1277583
1987.03,"trade,crude",37.566535,126.9779692
1987.03,acq,40.7127753,-74.0059728
1987.03,gold,50.1109221,8.6821267
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,acq,34.0522342,-118.2436849
1987.03,earn,32.715738,-117.1610838
1987.03,earn,43.653226,-79.3831843
1987.03,"money-fx,trade",47.7510741,-120.7401385
1987.03,"grain,corn,wheat,barley",48.856614,2.3522219
1987.03,gold,50.1109221,8.6821267
1987.03,acq,40.3016375,-74.7361013
1987.03,earn,18.0110768,-66.6140616
1987.03,earn,40.7127753,-74.0059728
1987.03,"money-fx,dlr",48.856614,2.3522219
1987.03,acq,41.49932,-81.6943605
1987.03,earn,27.950575,-82.4571776
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,40.7127753,-74.0059728
1987.03,money-fx,51.5073509,-0.1277583
1987.03,earn,39.9525839,-75.1652215
1987.03,acq,40.0325817,-75.6274583
1987.03,alum,51.5073509,-0.1277583
1987.03,acq,40.8067546,-74.1854209
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,42.1275267,-87.8289548
1987.03,"trade,jobs",-35.2809368,149.1300092
1987.03,earn,32.7764749,-79.9310512
1987.03,earn,40.2398118,-76.9199742
1987.03,cocoa,-18.8791902,47.5079055
1987.03,earn,43.6221108,-116.2381744
1987.03,reserves,47.3768866,8.541694
1987.03,ship,41.8781136,-87.6297982
1987.03,grain,51.9244201,4.4777326
1987.03,earn,40.7127753,-74.0059728
1987.03,gas,40.4167754,-3.7037902
1987.03,"acq,crude",40.7127753,-74.0059728
1987.03,earn,39.9606643,-75.6054882
1987.03,gas,40.7127753,-74.0059728
1987.03,acq,32.7766642,-96.7969879
1987.03,"oilseed,soybean",-23.5505199,-46.6333094
1987.03,acq,33.7489954,-84.3879824
1987.03,money-fx,47.7510741,-120.7401385
1987.03,acq,42.3764852,-71.2356113
1987.03,acq,48.1351253,11.5819805
1987.03,earn,42.331427,-83.0457538
1987.03,acq,28.2272155,-82.328679
1987.03,acq,52.1366184,-2.3199774
1987.03,earn,41.394817,-73.4540111
1987.03,veg-oil,47.7510741,-120.7401385
1987.03,earn,40.2731911,-76.8867008
1987.03,earn,26.7056206,-80.0364297
1987.03,earn,42.3600825,-71.0588801
1987.03,sugar,51.5073509,-0.1277583
1987.03,interest,40.7127753,-74.0059728
1987.03,"money-fx,dlr,yen",48.856614,2.3522219
1987.03,"acq,crude",40.7127753,-74.0059728
1987.03,earn,51.0486151,-114.0708459
1987.03,cocoa,51.5073509,-0.1277583
1987.03,acq,48.1351253,11.5819805
1987.03,earn,42.331427,-83.0457538
1987.03,"trade,money-fx",47.7510741,-120.7401385
1987.03,earn,32.7554883,-97.3307658
1987.03,earn,29.4241219,-98.4936282
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,33.5019027,-117.6627655
1987.03,earn,47.6101497,-122.2015159
1987.03,earn,42.1275267,-87.8289548
1987.03,earn,42.1275267,-87.8289548
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,34.1489719,-118.451357
1987.03,retail,50.73743,7.0982068
1987.03,money-fx,50.1109221,8.6821267
1987.03,acq,35.6894875,139.6917064
1987.03,acq,48.1351253,11.5819805
1987.03,acq,34.0522342,-118.2436849
1987.03,earn,34.1489719,-118.451357
1987.03,veg-oil,47.7510741,-120.7401385
1987.03,acq,43.1565779,-77.6088465
1987.03,earn,34.1477849,-118.1445155
1987.03,interest,40.7127753,-74.0059728
1987.03,"grain,corn",47.7510741,-120.7401385
1987.03,earn,25.7616798,-80.1917902
1987.03,earn,39.9525839,-75.1652215
1987.03,earn,40.6642699,-73.7084645
1987.03,earn,43.7315479,-79.7624177
1987.03,earn,41.7658043,-72.6733723
1987.03,earn,46.23824,-63.1310704
1987.03,"trade,acq",51.5073509,-0.1277583
1987.03,earn,38.9338676,-77.1772604
1987.03,"crude,nat-gas",45.4215296,-75.6971931
1987.03,"coffee,cocoa,sugar",40.7127753,-74.0059728
1987.03,veg-oil,50.8503463,4.3517211
1987.03,acq,42.0841936,-88.0131275
1987.03,earn,40.9050988,-74.2098679
1987.03,acq,43.0389025,-87.9064736
1987.03,earn,35.91537,-94.969956
1987.03,earn,39.165325,-86.5263857
1987.03,earn,41.1536674,-81.3578859
1987.03,gas,40.7127753,-74.0059728
1987.03,earn,35.91537,-94.969956
1987.03,earn,59.3293235,18.0685808
1987.03,acq,41.8781136,-87.6297982
1987.03,"iron-steel,ship",51.5073509,-0.1277583
1987.03,earn,-37.8136276,144.9630576
1987.03,money-fx,51.5073509,-0.1277583
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,42.0841936,-88.0131275
1987.03,earn,37.8043637,-122.2711137
1987.03,earn,39.1031182,-84.5120196
1987.03,earn,32.7766642,-96.7969879
1987.03,acq,33.4941704,-111.9260519
1987.03,earn,40.7127753,-74.0059728
1987.03,cotton,47.7510741,-120.7401385
1987.03,acq,40.1017509,-75.4469224
1987.03,earn,33.5206608,-86.80249
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,42.279286,-71.4161565
1987.03,"acq,earn",44.977753,-93.2650108
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,41.8781136,-87.6297982
1987.03,"acq,crude",40.7127753,-74.0059728
1987.03,crude,40.7127753,-74.0059728
1987.03,"money-fx,dlr",40.7127753,-74.0059728
